campaign,channel,status,daily_budget,spend_7d,spend_30d,conv_value_7d,conv_value_30d
Brand Protect,2,2,1500.0,2440.97,10461.3,47432.27,203281.15
Caut Instalare,2,2,1000.0,294.71,1263.06,2248.34,9635.75
PMax - New - Supraveghere Video,10,2,10000.0,26074.11,111746.18,145820.43,624944.69
PMax - New - FotoVoltaice/Solare,10,2,2000.0,948.54,4065.19,14712.9,63055.27
PMax - New - Automatizari Porti,10,2,4500.0,13449.47,57640.61,95836.67,410728.58
PMax - New - Interfoane,10,2,1800.0,1531.83,6564.97,29669.48,127154.91
PMax - New - Sisteme Alarma,10,2,1800.0,820.52,3516.52,21059.62,90255.53
PMax - New - SmartHome,10,2,2000.0,1746.6,7485.44,19982.34,85638.59
PMax - Purchase - Accesorii,10,2,3300.0,5104.31,21875.61,40451.95,173365.52
NEW - DSA - Supraveghere - No Accesories,2,2,1000.0,3341.15,14319.2,18196.41,77984.63
NEW - DSA - Automatizari Porti - No Accesories,2,2,2000.0,232.58,996.76,763.46,3271.96
DGen - Automatizari,14,2,750.0,847.7,3633.0,2205.66,9452.83
June 2024 - Search - Automatizari - tROAS,2,2,3000.0,1150.22,4929.53,6756.74,28957.45
PMax - Catch All - Shopping Only - No  Brand - Low tROAS,10,2,3300.0,4997.61,21418.32,50494.07,216403.15
June 2024 - Search - Accesorii Supraveghere - tROAS,2,2,3000.0,1301.28,5576.89,7550.74,32360.29
June 2024 - Search - Supraveghere + Brands - tROAS,2,2,3000.0,1267.09,5430.39,4971.75,21307.5
June 2024 - Search - Supraveghere - Generic - tROAS + AIMax - test 19.03.26,2,2,4000.0,5094.34,21832.88,17016.14,72926.31
June 2024 - Search - Interfoane - tROAS,2,2,2000.0,16.94,72.59,0.0,0.0
June 2024 - Search - Fotovoltaice - tROAS,2,2,2000.0,4.89,20.96,0.0,0.0
June 2024 - Search - Alarme - tROAS,2,2,2000.0,11.51,49.33,5877.47,25189.14
June 2024 - Search - Acces Pontaj - tROAS,2,2,2000.0,23.68,101.5,25.94,111.18
June 2024 - Search - Sonorizari - tROAS,2,2,1000.0,2.25,9.65,0.0,0.0
June 2024 - Search - Smart Home - tROAS,2,2,300.0,3.03,12.99,27.05,115.94
PMax - New - Alarme antiincendiu,10,2,1100.0,7151.32,30648.52,25240.33,108172.86
PMax - New - Control Acces,10,2,1000.0,1505.47,6452.02,12708.53,54465.11
PMax - New - Accesorii Supraveghere,10,2,3300.0,22111.21,94762.31,129943.28,556899.78
PMax - New - Kituri Supraveghere,10,2,2500.0,5878.29,25192.66,40608.41,174036.05
PMax - New - Sonorizari,10,2,500.0,1213.88,5202.35,12273.93,52602.55
DGen - All other categories,14,2,600.0,2807.47,12032.0,11953.63,51229.84
DGen - Supraveghere,14,2,1000.0,7658.24,32821.03,17848.26,76492.56
PMax - Scule si Unelte,10,2,4000.0,2446.33,10484.26,25432.97,108998.43
PMax - Poor Products - Shopping - LOW ROAS,10,2,1100.0,5330.64,22845.59,54855.49,235094.95
DGen - RMKT - BF Promo,14,2,600.0,0.0,0.0,0.0,0.0
PMax - Promo BF 2025 - Shopping Only,10,2,1800.0,0.0,0.0,0.0,0.0
PMax - Top Products last 14 days - Feed Only,10,2,1100.0,7426.88,31829.48,33702.1,144437.59
DGen - Promo - NO RMKT - tROAS - AC,14,2,500.0,946.2,4055.14,0.0,0.0
Video Views - NO RMKT - NO Product Feed,6,2,100.0,709.17,3039.28,0.0,0.0
PMax - Promotii - Full Assets - Male - 25 to 55,10,2,500.0,1050.2,4500.87,3038.29,13021.25
