report_date,channel,spend_30d,conv_value_30d,roas_30d,daily_budget_total,budget_share
2026-05-08,10,491412.48,2757336.31,5.611,44050.0,0.5858
2026-05-08,14,32389.51,97537.02,3.011,3250.0,0.0432
2026-05-08,2,47758.06,328636.01,6.881,27800.0,0.3697
2026-05-08,3,0.0,0.0,0.0,2380.0,0.0222
2026-05-08,4,0.0,0.0,0.0,2200.0,0.0205
2026-05-08,6,2412.65,0.0,0.0,100.0,0.0013
2026-05-08,Demand Gen,73700.0,85000.0,1.153,5300.0,0.2819
2026-05-08,Performance Max,162000.0,890000.0,5.494,8200.0,0.4362
2026-05-08,Search,69700.0,418000.0,5.997,4000.0,0.2128
2026-05-08,Video,18000.0,0.0,0.0,1300.0,0.0691
2026-05-14,10,501696.81,3017064.75,6.014,44220.0,0.5862
2026-05-14,14,32614.82,111081.86,3.406,3310.0,0.0439
2026-05-14,2,52521.38,348574.43,6.637,27800.0,0.3686
2026-05-14,6,3018.29,0.0,0.0,100.0,0.0013
2026-05-15,10,498913.97,3001576.72,6.016,44220.0,0.5862
2026-05-15,14,33327.54,113501.36,3.406,3310.0,0.0439
2026-05-15,2,52851.38,362347.18,6.856,27800.0,0.3686
2026-05-15,6,3014.17,0.0,0.0,100.0,0.0013
2026-05-16,10,493046.16,2841449.64,5.763,44220.0,0.5862
2026-05-16,14,33973.31,104645.25,3.08,3310.0,0.0439
2026-05-16,2,52610.6,347795.44,6.611,27800.0,0.3686
2026-05-16,6,3009.25,0.0,0.0,100.0,0.0013
2026-05-17,10,487861.63,2824318.4,5.789,44220.0,0.5862
2026-05-17,14,35196.7,99341.03,2.822,3310.0,0.0439
2026-05-17,2,52859.11,342198.14,6.474,27800.0,0.3686
2026-05-17,6,3005.21,0.0,0.0,100.0,0.0013
2026-05-18,10,492585.22,2880430.7,5.848,44220.0,0.5862
2026-05-18,14,35674.27,106722.85,2.992,3310.0,0.0439
2026-05-18,2,54243.11,344746.62,6.356,27800.0,0.3686
2026-05-18,6,3000.17,0.0,0.0,100.0,0.0013
2026-05-19,10,492314.02,2863019.76,5.815,44220.0,0.5862
2026-05-19,14,36092.22,105996.86,2.937,3310.0,0.0439
2026-05-19,2,55158.58,347980.92,6.309,27800.0,0.3686
2026-05-19,6,2995.58,0.0,0.0,100.0,0.0013
2026-05-20,10,485122.17,2778307.74,5.727,44220.0,0.5862
2026-05-20,14,36670.2,111902.02,3.052,3310.0,0.0439
2026-05-20,2,54818.83,356504.13,6.503,27800.0,0.3686
2026-05-20,6,2991.04,0.0,0.0,100.0,0.0013
2026-05-21,10,478125.29,2763986.6,5.781,44220.0,0.5862
2026-05-21,14,37602.46,110995.42,2.952,3310.0,0.0439
2026-05-21,2,54553.21,361215.01,6.621,27800.0,0.3686
2026-05-21,6,2986.21,0.0,0.0,100.0,0.0013
2026-05-22,10,467198.98,2662390.1,5.699,44220.0,0.5862
2026-05-22,14,37865.51,115852.41,3.06,3310.0,0.0439
2026-05-22,2,54198.65,350101.53,6.46,27800.0,0.3686
2026-05-22,6,2982.06,0.0,0.0,100.0,0.0013
2026-05-23,10,450173.4,2662329.7,5.914,44220.0,0.5862
2026-05-23,14,37871.11,125489.05,3.314,3310.0,0.0439
2026-05-23,2,52748.4,366986.16,6.957,27800.0,0.3686
2026-05-23,6,2977.38,0.0,0.0,100.0,0.0013
2026-05-24,10,438895.01,2630710.39,5.994,44220.0,0.5862
2026-05-24,14,37633.19,133900.4,3.558,3310.0,0.0439
2026-05-24,2,52119.5,358661.08,6.882,27800.0,0.3686
2026-05-24,6,2973.25,0.0,0.0,100.0,0.0013
2026-05-25,10,437922.58,2685085.71,6.131,44520.0,0.5879
2026-05-25,14,37067.8,127575.41,3.442,3310.0,0.0437
2026-05-25,2,52978.31,365439.35,6.898,27800.0,0.3671
2026-05-25,6,2969.03,0.0,0.0,100.0,0.0013
2026-05-26,10,435801.24,2720488.27,6.242,44520.0,0.5879
2026-05-26,14,37549.33,122657.86,3.267,3310.0,0.0437
2026-05-26,2,53814.9,366898.65,6.818,27800.0,0.3671
2026-05-26,6,2965.04,0.0,0.0,100.0,0.0013
2026-05-27,10,432344.68,2742888.75,6.344,44520.0,0.5879
2026-05-27,14,38185.53,119964.99,3.142,3310.0,0.0437
2026-05-27,2,53604.23,358122.38,6.681,27800.0,0.3671
2026-05-27,6,2961.84,0.0,0.0,100.0,0.0013
2026-05-28,10,428325.65,2696875.12,6.296,44520.0,0.5879
2026-05-28,14,38952.04,116562.35,2.992,3310.0,0.0437
2026-05-28,2,53530.8,365154.48,6.821,27800.0,0.3671
2026-05-28,6,2958.28,0.0,0.0,100.0,0.0013
2026-05-29,10,422465.51,2699676.42,6.39,44520.0,0.5879
2026-05-29,14,39072.98,104118.7,2.665,3310.0,0.0437
2026-05-29,2,53265.37,375606.72,7.052,27800.0,0.3671
2026-05-29,6,2956.2,0.0,0.0,100.0,0.0013
2026-05-30,10,415744.6,2683106.24,6.454,44520.0,0.5879
2026-05-30,14,38285.48,105496.37,2.756,3310.0,0.0437
2026-05-30,2,52310.67,377665.98,7.22,27800.0,0.3671
2026-05-30,6,2956.0,0.0,0.0,100.0,0.0013
2026-05-31,10,416692.98,2709094.93,6.501,44520.0,0.5879
2026-05-31,14,38447.05,114240.08,2.971,3310.0,0.0437
2026-05-31,2,52907.44,405369.36,7.662,27800.0,0.3671
2026-05-31,6,2942.34,0.0,0.0,100.0,0.0013
2026-06-01,10,420003.48,2690857.07,6.407,44520.0,0.5879
2026-06-01,14,38688.32,106481.6,2.752,3310.0,0.0437
2026-06-01,2,54155.66,408840.35,7.549,27800.0,0.3671
2026-06-01,6,2940.92,0.0,0.0,100.0,0.0013
2026-06-02,10,427106.05,2798211.67,6.552,44520.0,0.5879
2026-06-02,14,39384.18,109407.27,2.778,3310.0,0.0437
2026-06-02,2,56425.44,427025.75,7.568,27800.0,0.3671
2026-06-02,6,2944.85,0.0,0.0,100.0,0.0013
2026-06-03,10,429886.19,2820656.44,6.561,44520.0,0.5879
2026-06-03,14,40161.31,108599.44,2.704,3310.0,0.0437
2026-06-03,2,57003.97,411903.7,7.226,27800.0,0.3671
2026-06-03,6,2948.22,0.0,0.0,100.0,0.0013
2026-06-04,10,433415.9,2805440.53,6.473,44520.0,0.5879
2026-06-04,14,41196.63,104073.25,2.526,3310.0,0.0437
2026-06-04,2,57518.48,413956.76,7.197,27800.0,0.3671
2026-06-04,6,2951.8,0.0,0.0,100.0,0.0013
2026-06-05,10,431979.61,2778295.69,6.432,44520.0,0.5879
2026-06-05,14,42182.13,102521.12,2.43,3310.0,0.0437
2026-06-05,2,57901.13,422475.32,7.296,27800.0,0.3671
2026-06-05,6,2955.36,0.0,0.0,100.0,0.0013
2026-06-06,10,426086.57,2733322.55,6.415,44520.0,0.5879
2026-06-06,14,43853.6,103252.62,2.354,3310.0,0.0437
2026-06-06,2,57451.35,416584.15,7.251,27800.0,0.3671
2026-06-06,6,2959.08,0.0,0.0,100.0,0.0013
2026-06-07,10,422118.85,2676272.69,6.34,44520.0,0.5879
2026-06-07,14,45668.43,96482.01,2.113,3310.0,0.0437
2026-06-07,2,57671.63,413527.95,7.17,27800.0,0.3671
2026-06-07,6,2962.51,0.0,0.0,100.0,0.0013
2026-06-08,10,425163.98,2763604.98,6.5,44520.0,0.5879
2026-06-08,14,46358.73,99695.65,2.151,3310.0,0.0437
2026-06-08,2,59141.59,434562.54,7.348,27800.0,0.3671
2026-06-08,6,2966.01,0.0,0.0,100.0,0.0013
2026-06-09,10,427196.71,2860559.31,6.696,44520.0,0.5879
2026-06-09,14,46777.66,98942.92,2.115,3310.0,0.0437
2026-06-09,2,60217.22,434928.67,7.223,27800.0,0.3671
2026-06-09,6,2969.83,0.0,0.0,100.0,0.0013
2026-06-10,10,423084.2,2836933.65,6.705,44920.0,0.59
2026-06-10,14,47187.03,102833.47,2.179,3310.0,0.0435
2026-06-10,2,60153.31,450490.88,7.489,27800.0,0.3652
2026-06-10,6,2973.29,0.0,0.0,100.0,0.0013
2026-06-11,10,422341.49,2861987.72,6.776,44920.0,0.59
2026-06-11,14,47367.72,104080.74,2.197,3310.0,0.0435
2026-06-11,2,60500.77,460114.91,7.605,27800.0,0.3652
2026-06-11,6,2976.71,0.0,0.0,100.0,0.0013
2026-06-12,10,418878.92,2815251.72,6.721,44920.0,0.59
2026-06-12,14,46702.15,105560.11,2.26,3310.0,0.0435
2026-06-12,2,60839.23,462664.12,7.605,27800.0,0.3652
2026-06-12,6,2979.92,0.0,0.0,100.0,0.0013
2026-06-13,10,413898.91,2756585.9,6.66,44920.0,0.59
2026-06-13,14,46688.3,111279.43,2.383,3310.0,0.0435
2026-06-13,2,60474.63,461062.67,7.624,27800.0,0.3652
2026-06-13,6,2983.96,0.0,0.0,100.0,0.0013
2026-06-14,10,413246.74,2828728.64,6.845,44920.0,0.59
2026-06-14,14,46459.97,113235.5,2.437,3310.0,0.0435
2026-06-14,2,60558.6,462554.8,7.638,27800.0,0.3652
2026-06-14,6,2987.49,0.0,0.0,100.0,0.0013
2026-06-15,10,420696.05,2912142.69,6.922,44920.0,0.59
2026-06-15,14,46165.18,124482.61,2.696,3310.0,0.0435
2026-06-15,2,62720.14,477197.36,7.608,27800.0,0.3652
2026-06-15,6,2990.71,0.0,0.0,100.0,0.0013
2026-06-16,10,426321.97,2965704.56,6.956,44920.0,0.59
2026-06-16,14,45352.85,134946.43,2.975,3310.0,0.0435
2026-06-16,2,64355.64,494400.22,7.682,27800.0,0.3652
2026-06-16,6,2994.23,0.0,0.0,100.0,0.0013
2026-06-17,10,429215.26,2928692.13,6.823,44920.0,0.59
2026-06-17,14,45169.8,142455.05,3.154,3310.0,0.0435
2026-06-17,2,65211.67,492943.51,7.559,27800.0,0.3652
2026-06-17,6,2997.6,0.0,0.0,100.0,0.0013
2026-06-18,10,432508.05,3055919.21,7.066,44650.0,0.5886
2026-06-18,14,45454.03,161735.3,3.558,3310.0,0.0436
2026-06-18,2,65267.52,501419.33,7.683,27800.0,0.3665
2026-06-18,6,3000.62,0.0,0.0,100.0,0.0013
2026-06-19,10,433092.31,3063226.79,7.073,44650.0,0.5886
2026-06-19,14,45739.35,160717.86,3.514,3310.0,0.0436
2026-06-19,2,65028.8,493392.57,7.587,27800.0,0.3665
2026-06-19,6,3004.33,0.0,0.0,100.0,0.0013
2026-06-20,10,430367.67,2997362.32,6.965,44650.0,0.5886
2026-06-20,14,46458.85,132443.24,2.851,3310.0,0.0436
2026-06-20,2,64117.18,481349.32,7.507,27800.0,0.3665
2026-06-20,6,3007.49,0.0,0.0,100.0,0.0013
2026-06-21,10,428986.37,2871622.52,6.694,44650.0,0.5886
2026-06-21,14,47301.15,131904.97,2.789,3310.0,0.0436
2026-06-21,2,63566.14,476543.69,7.497,27800.0,0.3665
2026-06-21,6,3011.29,0.0,0.0,100.0,0.0013
2026-06-22,10,436299.91,3030005.03,6.945,45150.0,0.5913
2026-06-22,14,48350.27,138479.32,2.864,3310.0,0.0433
2026-06-22,2,64912.81,504041.29,7.765,27800.0,0.3641
2026-06-22,6,3014.6,0.0,0.0,100.0,0.0013
2026-06-23,10,444690.88,3143897.59,7.07,45600.0,0.5914
2026-06-23,14,48883.57,146231.2,2.991,3600.0,0.0467
2026-06-23,2,65801.21,513918.32,7.81,27800.0,0.3606
2026-06-23,6,3017.91,0.0,0.0,100.0,0.0013
2026-06-24,10,451910.26,3111000.74,6.884,45600.0,0.5914
2026-06-24,14,49549.98,144426.29,2.915,3600.0,0.0467
2026-06-24,2,65439.73,507107.07,7.749,27800.0,0.3606
2026-06-24,6,3021.07,0.0,0.0,100.0,0.0013
2026-06-25,10,455628.92,3160909.8,6.937,45600.0,0.5914
2026-06-25,14,51191.05,141646.77,2.767,3600.0,0.0467
2026-06-25,2,65043.97,520318.51,7.999,27800.0,0.3606
2026-06-25,6,3024.71,0.0,0.0,100.0,0.0013
2026-06-26,10,455628.97,3160177.19,6.936,45600.0,0.5914
2026-06-26,14,51197.66,141646.77,2.767,3600.0,0.0467
2026-06-26,2,65043.97,520105.52,7.996,27800.0,0.3606
2026-06-26,6,3024.69,0.0,0.0,100.0,0.0013
